SessionID,Episode,Reward,CumulativeReward,ExplorationRate
session_20250326_204905,10917,0,0,0.1
session_20250326_204905,10918,0,0,0.1
session_20250326_204905,10919,0,0,0.1
session_20250326_204905,10920,0,0,0.1
session_20250326_204905,10921,0,0,0.1
session_20250326_204905,10922,0,0,0.1
session_20250326_204905,10923,0,0,0.1
session_20250326_204905,10924,0,0,0.1
session_20250326_204905,10925,0,0,0.1
session_20250326_204905,10926,0,0,0.1
session_20250326_204905,10927,0,0,0.1
session_20250326_204905,10928,0,0,0.1
session_20250326_204905,10929,0,0,0.1
session_20250326_204905,10930,0,0,0.1
session_20250326_204905,10931,0,0,0.1
session_20250326_204905,10932,0,0,0.1
session_20250326_204905,10933,0,0,0.1
session_20250326_204905,10934,0,0,0.1
session_20250326_204905,10935,0,0,0.1
session_20250326_204905,10936,262,262,0.1
session_20250326_204905,10937,0,262,0.1
session_20250326_204905,10938,0,262,0.1
session_20250326_204905,10939,0,262,0.1
session_20250326_204905,10940,0,262,0.1
session_20250326_204905,10941,0,262,0.1
session_20250326_204905,10942,0,262,0.1
session_20250326_204905,10943,0,262,0.1
session_20250326_204905,10944,0,262,0.1
session_20250326_204905,10945,0,262,0.1
session_20250326_204905,10946,0,262,0.1
session_20250326_204905,10947,0,0,0.1
session_20250326_204905,10948,196,196,0.1
session_20250326_204905,10949,0,196,0.1
session_20250326_204905,10950,0,196,0.1
session_20250326_204905,10951,0,196,0.1
session_20250326_204905,10952,262,458,0.1
session_20250326_204905,10953,0,458,0.1
session_20250326_204905,10954,0,458,0.1
session_20250326_204905,10955,0,458,0.1
session_20250326_204905,10956,0,458,0.1
session_20250326_204905,10957,0,458,0.1
session_20250326_204905,10958,0,458,0.1
session_20250326_204905,10959,0,458,0.1
session_20250326_204905,10960,0,458,0.1
session_20250326_204905,10961,0,458,0.1
session_20250326_204905,10962,0,458,0.1
session_20250326_204905,10963,0,0,0.1
session_20250326_204905,10964,0,0,0.1
session_20250326_204905,10965,0,0,0.1
session_20250326_204905,10966,0,0,0.1
session_20250326_204905,10967,262,262,0.1
session_20250326_204905,10968,0,262,0.1
session_20250326_204905,10969,0,262,0.1
session_20250326_204905,10970,0,262,0.1
session_20250326_204905,10971,0,262,0.1
session_20250326_204905,10972,0,262,0.1
session_20250326_204905,10973,0,262,0.1
session_20250326_204905,10974,0,262,0.1
session_20250326_204905,10975,0,262,0.1
session_20250326_204905,10976,0,262,0.1
session_20250326_204905,10977,0,262,0.1
session_20250326_204905,10978,0,262,0.1
session_20250326_204905,10979,0,262,0.1
session_20250326_204905,10980,0,262,0.1
session_20250326_204905,10981,0,262,0.1
session_20250326_204905,10982,0,262,0.1
session_20250326_204905,10983,0,0,0.1
session_20250326_204905,10984,0,0,0.1
session_20250326_204905,10985,0,0,0.1
session_20250326_204905,10986,0,0,0.1
session_20250326_204905,10987,0,0,0.1
session_20250326_204905,10988,0,0,0.1
session_20250326_204905,10989,0,0,0.1
session_20250326_204905,10990,0,0,0.1
session_20250326_204905,10991,262,262,0.1
session_20250326_204905,10992,0,262,0.1
session_20250326_204905,10993,0,262,0.1
session_20250326_204905,10994,0,262,0.1
session_20250326_204905,10995,0,262,0.1
session_20250326_204905,10996,0,262,0.1
session_20250326_204905,10997,0,262,0.1
session_20250326_204905,10998,0,262,0.1
session_20250326_204905,10999,0,0,0.1
session_20250326_204905,11000,0,0,0.1
session_20250326_204905,11001,0,0,0.1
session_20250326_204905,11002,0,0,0.1
session_20250326_204905,11003,0,0,0.1
session_20250326_204905,11004,0,0,0.1
session_20250326_204905,11005,0,0,0.1
session_20250326_204905,11006,0,0,0.1
session_20250326_204905,11007,0,0,0.1
session_20250326_204905,11008,262,262,0.1
session_20250326_204905,11009,0,262,0.1
session_20250326_204905,11010,0,262,0.1
session_20250326_204905,11011,0,262,0.1
session_20250326_204905,11012,0,262,0.1
session_20250326_204905,11013,0,262,0.1
session_20250326_204905,11014,0,262,0.1
session_20250326_204905,11015,0,262,0.1
session_20250326_204905,11016,262,524,0.1
session_20250326_204905,11017,0,524,0.1
session_20250326_204905,11018,0,0,0.1
session_20250326_204905,11019,0,0,0.1
session_20250326_204905,11020,0,0,0.1
session_20250326_204905,11021,0,0,0.1
session_20250326_204905,11022,0,0,0.1
session_20250326_204905,11023,0,0,0.1
session_20250326_204905,11024,0,0,0.1
session_20250326_204905,11025,0,0,0.1
session_20250326_204905,11026,0,0,0.1
session_20250326_204905,11027,0,0,0.1
session_20250326_204905,11028,0,0,0.1
session_20250326_204905,11029,0,0,0.1
session_20250326_204905,11030,0,0,0.1
session_20250326_204905,11031,0,0,0.1
session_20250326_204905,11032,262,262,0.1
session_20250326_204905,11033,0,262,0.1
session_20250326_204905,11034,0,0,0.1
session_20250326_204905,11035,0,0,0.1
session_20250326_204905,11036,0,0,0.1
session_20250326_204905,11037,0,0,0.1
session_20250326_204905,11038,0,0,0.1
session_20250326_204905,11039,0,0,0.1
session_20250326_204905,11040,0,0,0.1
session_20250326_204905,11041,0,0,0.1
session_20250326_204905,11042,0,0,0.1
session_20250326_204905,11043,0,0,0.1
session_20250326_204905,11044,262,262,0.1
session_20250326_204905,11045,0,262,0.1
session_20250326_204905,11046,0,262,0.1
session_20250326_204905,11047,0,262,0.1
session_20250326_204905,11048,0,262,0.1
session_20250326_204905,11049,0,262,0.1
session_20250326_204905,11050,0,262,0.1
session_20250326_204905,11051,0,262,0.1
session_20250326_204905,11052,0,262,0.1
session_20250326_204905,11053,10,272,0.1
session_20250326_204905,11054,0,0,0.1
session_20250326_204905,11055,0,0,0.1
session_20250326_204905,11056,0,0,0.1
session_20250326_204905,11057,0,0,0.1
session_20250326_204905,11058,0,0,0.1
session_20250326_204905,11059,0,0,0.1
session_20250326_204905,11060,0,0,0.1
session_20250326_204905,11061,0,0,0.1
session_20250326_204905,11062,0,0,0.1
session_20250326_204905,11063,262,262,0.1
session_20250326_204905,11064,0,262,0.1
session_20250326_204905,11065,0,262,0.1
session_20250326_204905,11066,0,262,0.1
session_20250326_204905,11067,0,262,0.1
session_20250326_204905,11068,0,262,0.1
session_20250326_204905,11069,0,262,0.1
session_20250326_204905,11070,0,0,0.1
session_20250326_204905,11071,196,196,0.1
session_20250326_204905,11072,0,196,0.1
session_20250326_204905,11073,0,196,0.1
session_20250326_204905,11074,0,196,0.1
session_20250326_204905,11075,0,196,0.1
session_20250326_204905,11076,0,196,0.1
session_20250326_204905,11077,0,196,0.1
session_20250326_204905,11078,0,196,0.1
session_20250326_204905,11079,0,196,0.1
session_20250326_204905,11080,0,196,0.1
session_20250326_204905,11081,0,196,0.1
session_20250326_204905,11082,0,196,0.1
session_20250326_204905,11083,0,196,0.1
session_20250326_204905,11084,262,458,0.1
session_20250326_204905,11085,0,458,0.1
session_20250326_204905,11086,0,458,0.1
session_20250326_204905,11087,0,458,0.1
session_20250326_204905,11088,196,196,0.1
session_20250326_204905,11089,0,196,0.1
session_20250326_204905,11090,196,392,0.1
session_20250326_204905,11091,0,392,0.1
session_20250326_204905,11092,0,392,0.1
session_20250326_204905,11093,0,392,0.1
session_20250326_204905,11094,0,392,0.1
session_20250326_204905,11095,0,392,0.1
session_20250326_204905,11096,0,392,0.1
session_20250326_204905,11097,0,392,0.1
session_20250326_204905,11098,262,654,0.1
session_20250326_204905,11099,0,654,0.1
session_20250326_204905,11100,0,654,0.1
session_20250326_204905,11101,0,654,0.1
session_20250326_204905,11102,0,654,0.1
session_20250326_204905,11103,0,654,0.1
session_20250326_204905,11104,6,660,0.1
session_20250326_204905,11105,0,660,0.1
session_20250326_204905,11106,0,660,0.1
session_20250326_204905,11107,0,660,0.1
session_20250326_204905,11108,0,0,0.1
session_20250326_204905,11109,0,0,0.1
session_20250326_204905,11110,0,0,0.1
session_20250326_204905,11111,0,0,0.1
session_20250326_204905,11112,262,262,0.1
session_20250326_204905,11113,0,262,0.1
session_20250326_204905,11114,0,262,0.1
session_20250326_204905,11115,0,262,0.1
session_20250326_204905,11116,0,262,0.1
session_20250326_204905,11117,0,262,0.1
session_20250326_204905,11118,0,262,0.1
session_20250326_204905,11119,0,262,0.1
session_20250326_204905,11120,0,262,0.1
session_20250326_204905,11121,0,262,0.1
session_20250326_204905,11122,0,262,0.1
session_20250326_204905,11123,0,262,0.1
session_20250326_204905,11124,0,262,0.1
session_20250326_204905,11125,0,262,0.1
session_20250326_204905,11126,0,262,0.1
session_20250326_204905,11127,0,262,0.1
session_20250326_204905,11128,196,196,0.1
session_20250326_204905,11129,0,196,0.1
session_20250326_204905,11130,0,196,0.1
session_20250326_204905,11131,0,196,0.1
session_20250326_204905,11132,0,196,0.1
session_20250326_204905,11133,0,196,0.1
session_20250326_204905,11134,0,196,0.1
session_20250326_204905,11135,0,196,0.1
session_20250326_204905,11136,0,196,0.1
session_20250326_204905,11137,0,196,0.1
session_20250326_204905,11138,0,196,0.1
session_20250326_204905,11139,0,196,0.1
session_20250326_204905,11140,0,196,0.1
session_20250326_204905,11141,0,196,0.1
session_20250326_204905,11142,0,196,0.1
session_20250326_204905,11143,0,196,0.1
session_20250326_204905,11144,0,0,0.1
session_20250326_204905,11145,0,0,0.1
session_20250326_204905,11146,0,0,0.1
session_20250326_204905,11147,0,0,0.1
session_20250326_204905,11148,0,0,0.1
session_20250326_204905,11149,262,262,0.1
session_20250326_204905,11150,0,262,0.1
session_20250326_204905,11151,5,267,0.1
session_20250326_204905,11152,0,267,0.1
session_20250326_204905,11153,0,267,0.1
session_20250326_204905,11154,0,267,0.1
session_20250326_204905,11155,0,267,0.1
session_20250326_204905,11156,0,267,0.1
session_20250326_204905,11157,0,267,0.1
session_20250326_204905,11158,0,267,0.1
session_20250326_204905,11159,0,267,0.1
session_20250326_204905,11160,0,0,0.1
session_20250326_204905,11161,0,0,0.1
session_20250326_204905,11162,0,0,0.1
session_20250326_204905,11163,0,0,0.1
session_20250326_204905,11164,0,0,0.1
session_20250326_204905,11165,0,0,0.1
session_20250326_204905,11166,0,0,0.1
session_20250326_204905,11167,0,0,0.1
session_20250326_204905,11168,0,0,0.1
session_20250326_204905,11169,0,0,0.1
session_20250326_204905,11170,0,0,0.1
session_20250326_204905,11171,0,0,0.1
session_20250326_204905,11172,0,0,0.1
session_20250326_204905,11173,0,0,0.1
session_20250326_204905,11174,0,0,0.1
session_20250326_204905,11175,0,0,0.1
session_20250326_204905,11176,0,0,0.1
session_20250326_204905,11177,0,0,0.1
session_20250326_204905,11178,0,0,0.1
session_20250326_204905,11179,0,0,0.1
session_20250326_204905,11180,0,0,0.1
session_20250326_204905,11181,0,0,0.1
session_20250326_204905,11182,0,0,0.1
session_20250326_204905,11183,0,0,0.1
session_20250326_204905,11184,0,0,0.1
session_20250326_204905,11185,0,0,0.1
session_20250326_204905,11186,0,0,0.1
session_20250326_204905,11187,0,0,0.1
session_20250326_204905,11188,262,262,0.1
session_20250326_204905,11189,0,262,0.1
session_20250326_204905,11190,5,267,0.1
session_20250326_204905,11191,0,267,0.1
session_20250326_204905,11192,196,196,0.1
session_20250326_204905,11193,0,196,0.1
session_20250326_204905,11194,196,392,0.1
session_20250326_204905,11195,0,392,0.1
session_20250326_204905,11196,262,654,0.1
session_20250326_204905,11197,0,654,0.1
session_20250326_204905,11198,0,654,0.1
session_20250326_204905,11199,0,654,0.1
session_20250326_204905,11200,0,654,0.1
session_20250326_204905,11201,0,654,0.1
session_20250326_204905,11202,0,654,0.1
session_20250326_204905,11203,0,654,0.1
session_20250326_204905,11204,0,654,0.1
session_20250326_204905,11205,0,654,0.1
session_20250326_204905,11206,0,654,0.1
session_20250326_204905,11207,0,654,0.1
session_20250326_204905,11208,0,0,0.1
session_20250326_204905,11209,0,0,0.1
session_20250326_204905,11210,0,0,0.1
session_20250326_204905,11211,0,0,0.1
session_20250326_204905,11212,0,0,0.1
session_20250326_204905,11213,0,0,0.1
session_20250326_204905,11214,0,0,0.1
session_20250326_204905,11215,0,0,0.1
session_20250326_204905,11216,0,0,0.1
session_20250326_204905,11217,0,0,0.1
session_20250326_204905,11218,0,0,0.1
session_20250326_204905,11219,0,0,0.1
session_20250326_204905,11220,0,0,0.1
session_20250326_204905,11221,0,0,0.1
session_20250326_204905,11222,0,0,0.1
session_20250326_204905,11223,0,0,0.1
session_20250326_204905,11224,0,0,0.1
session_20250326_204905,11225,0,0,0.1
session_20250326_204905,11226,0,0,0.1
session_20250326_204905,11227,268,268,0.1
session_20250326_204905,11228,0,0,0.1
session_20250326_204905,11229,0,0,0.1
session_20250326_204905,11230,0,0,0.1
session_20250326_204905,11231,0,0,0.1
session_20250326_204905,11232,0,0,0.1
session_20250326_204905,11233,0,0,0.1
session_20250326_204905,11234,0,0,0.1
session_20250326_204905,11235,0,0,0.1
session_20250326_204905,11236,262,262,0.1
session_20250326_204905,11237,0,262,0.1
session_20250326_204905,11238,0,262,0.1
session_20250326_204905,11239,0,262,0.1
session_20250326_204905,11240,0,262,0.1
session_20250326_204905,11241,0,262,0.1
session_20250326_204905,11242,0,262,0.1
session_20250326_204905,11243,0,262,0.1
session_20250326_204905,11244,0,0,0.1
session_20250326_204905,11245,0,0,0.1
session_20250326_204905,11246,0,0,0.1
session_20250326_204905,11247,0,0,0.1
session_20250326_204905,11248,0,0,0.1
session_20250326_204905,11249,0,0,0.1
session_20250326_204905,11250,0,0,0.1
session_20250326_204905,11251,0,0,0.1
session_20250326_204905,11252,0,0,0.1
session_20250326_204905,11253,0,0,0.1
session_20250326_204905,11254,0,0,0.1
session_20250326_204905,11255,0,0,0.1
session_20250326_204905,11256,0,0,0.1
session_20250326_204905,11257,0,0,0.1
session_20250326_204905,11258,0,0,0.1
session_20250326_204905,11259,262,262,0.1
session_20250326_204905,11260,0,0,0.1
session_20250326_204905,11261,0,0,0.1
session_20250326_204905,11262,0,0,0.1
session_20250326_204905,11263,0,0,0.1
session_20250326_204905,11264,0,0,0.1
session_20250326_204905,11265,0,0,0.1
session_20250326_204905,11266,0,0,0.1
session_20250326_204905,11267,0,0,0.1
session_20250326_204905,11268,0,0,0.1
session_20250326_204905,11269,0,0,0.1
session_20250326_204905,11270,0,0,0.1
session_20250326_204905,11271,0,0,0.1
session_20250326_204905,11272,0,0,0.1
session_20250326_204905,11273,0,0,0.1
session_20250326_204905,11274,0,0,0.1
session_20250326_204905,11275,0,0,0.1
session_20250326_204905,11276,0,0,0.1
session_20250326_204905,11277,0,0,0.1
session_20250326_204905,11278,0,0,0.1
session_20250326_204905,11279,268,268,0.1
session_20250326_204905,11280,0,0,0.1
session_20250326_204905,11281,0,0,0.1
session_20250326_204905,11282,196,196,0.1
session_20250326_204905,11283,0,196,0.1
session_20250326_204905,11284,0,196,0.1
session_20250326_204905,11285,0,196,0.1
session_20250326_204905,11286,0,196,0.1
session_20250326_204905,11287,0,196,0.1
session_20250326_204905,11288,0,196,0.1
session_20250326_204905,11289,0,196,0.1
session_20250326_204905,11290,0,196,0.1
session_20250326_204905,11291,0,196,0.1
session_20250326_204905,11292,0,196,0.1
session_20250326_204905,11293,0,196,0.1
session_20250326_204905,11294,0,196,0.1
session_20250326_204905,11295,0,196,0.1
session_20250326_204905,11296,0,196,0.1
session_20250326_204905,11297,0,196,0.1
session_20250326_204905,11298,0,196,0.1
session_20250326_204905,11299,0,196,0.1
session_20250326_204905,11300,0,0,0.1
session_20250326_204905,11301,0,0,0.1
session_20250326_204905,11302,0,0,0.1
session_20250326_204905,11303,0,0,0.1
session_20250326_204905,11304,0,0,0.1
session_20250326_204905,11305,0,0,0.1
session_20250326_204905,11306,0,0,0.1
session_20250326_204905,11307,0,0,0.1
session_20250326_204905,11308,0,0,0.1
session_20250326_204905,11309,0,0,0.1
session_20250326_204905,11310,0,0,0.1
session_20250326_204905,11311,0,0,0.1
session_20250326_204905,11312,0,0,0.1
session_20250326_204905,11313,0,0,0.1
session_20250326_204905,11314,262,262,0.1
session_20250326_204905,11315,0,262,0.1
session_20250326_204905,11316,0,262,0.1
session_20250326_204905,11317,0,262,0.1
session_20250326_204905,11318,0,262,0.1
session_20250326_204905,11319,0,262,0.1
session_20250326_204905,11320,0,0,0.1
session_20250326_204905,11321,0,0,0.1
session_20250326_204905,11322,0,0,0.1
session_20250326_204905,11323,0,0,0.1
session_20250326_204905,11324,0,0,0.1
session_20250326_204905,11325,0,0,0.1
session_20250326_204905,11326,0,0,0.1
session_20250326_204905,11327,0,0,0.1
session_20250326_204905,11328,0,0,0.1
session_20250326_204905,11329,0,0,0.1
session_20250326_204905,11330,0,0,0.1
session_20250326_204905,11331,262,262,0.1
session_20250326_204905,11332,0,262,0.1
session_20250326_204905,11333,0,262,0.1
session_20250326_204905,11334,0,262,0.1
session_20250326_204905,11335,0,262,0.1
session_20250326_204905,11336,0,0,0.1
session_20250326_204905,11337,0,0,0.1
session_20250326_204905,11338,0,0,0.1
session_20250326_204905,11339,201,201,0.1
session_20250326_204905,11340,0,201,0.1
session_20250326_204905,11341,0,201,0.1
session_20250326_204905,11342,262,463,0.1
session_20250326_204905,11343,0,463,0.1
session_20250326_204905,11344,0,463,0.1
session_20250326_204905,11345,0,463,0.1
session_20250326_204905,11346,0,463,0.1
session_20250326_204905,11347,0,463,0.1
session_20250326_204905,11348,0,463,0.1
session_20250326_204905,11349,0,463,0.1
session_20250326_204905,11350,0,463,0.1
session_20250326_204905,11351,0,463,0.1
session_20250326_204905,11352,0,463,0.1
session_20250326_204905,11353,0,463,0.1
session_20250326_204905,11354,0,463,0.1
session_20250326_204905,11355,196,196,0.1
session_20250326_204905,11356,0,196,0.1
session_20250326_204905,11357,0,196,0.1
session_20250326_204905,11358,0,196,0.1
session_20250326_204905,11359,0,196,0.1
session_20250326_204905,11360,0,196,0.1
session_20250326_204905,11361,0,196,0.1
session_20250326_204905,11362,267,463,0.1
session_20250326_204905,11363,0,463,0.1
session_20250326_204905,11364,0,463,0.1
